,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
1,0,592,789,333,608,779,972,417,366,628,728,795,958,828,801,601,670,893,1015,1046,1113,1110,746,708,890,1083,1110,1017,1242,1221,960,876,1039,859,1047,1252,1137,1437,846,788,1175,923,1052,1009,1168,1026,1248,308,376,261,640,326,341,529,759,927,1006,559,870,1019,611,817,783,1149,1054,836,1114,958,1087,1242,1342,1180,997,1279,1412,1407,1277,1029,1076,1272,1195,1307,1277,1262,1165,1223,1207,1140,1124,1278,921,1295,1237,1122,1008,876,1110,1008,1120,1345,1224,1078,1221,1008,1169,1246,1195,1379,1102,1273,1187,1363,1332
2,588,0,405,646,338,508,730,761,481,484,458,613,715,793,766,566,710,662,763,803,870,868,711,673,855,920,858,774,1000,978,925,841,1005,824,884,1009,895,1185,811,753,1140,888,1017,974,1133,991,1213,388,307,432,255,535,619,614,516,685,971,573,628,984,576,782,748,907,811,801,871,715,925,990,1099,938,755,1106,1170,1165,1035,994,1041,1238,1160,1065,1034,1020,1130,1188,965,1105,1089,1035,886,1053,994,1087,973,841,1075,973,1085,1103,1189,1043,1186,973,1135,1211,1160,1344,1067,1238,1152,1328,1297
3,801,421,0,860,413,315,579,820,572,575,403,400,595,884,857,657,757,632,679,683,707,747,802,764,946,890,749,654,879,858,1016,931,1095,914,854,888,774,1127,902,844,1231,979,1108,1065,1223,1081,1304,602,520,646,212,748,749,704,396,564,1062,664,507,1074,667,873,839,786,691,892,751,595,895,931,979,817,634,1076,1049,1044,914,1085,1062,1336,1250,944,914,899,1220,1125,844,1196,1180,914,977,932,873,1178,1064,932,1166,1063,1175,982,1280,1134,1277,1064,1225,1302,1251,1435,1158,1329,1243,1419,1388
4,318,648,765,0,516,642,859,289,253,515,591,682,845,711,679,479,512,772,901,933,1000,997,625,587,768,962,997,904,1129,1108,847,762,918,737,926,1138,1024,1241,733,675,1054,810,939,896,1054,912,1135,365,433,317,696,271,277,423,646,814,893,401,757,905,490,704,670,1036,941,723,1001,845,966,1072,1229,1067,884,1158,1299,1294,1164,908,955,1159,1081,1194,1163,1149,1051,1110,1094,1027,1011,1164,808,1182,1123,1009,895,763,997,894,1006,1232,1111,965,1108,895,1056,1133,1082,1266,989,1160,1074,1250,1219
5,629,353,403,596,0,280,557,564,316,319,230,385,543,628,601,400,544,458,559,631,743,696,546,508,690,717,654,602,828,806,760,675,839,658,681,837,722,982,646,588,975,723,851,809,967,825,1048,429,348,473,255,576,493,448,344,513,806,408,456,818,411,616,583,735,639,636,699,543,721,786,927,765,582,902,998,992,862,829,876,1072,994,893,862,848,964,1075,792,940,924,863,721,881,822,922,808,676,910,807,919,930,1024,878,1021,808,969,1046,995,1178,902,1073,986,1163,1131
6,823,504,306,749,308,0,576,716,468,472,298,397,526,780,753,553,652,527,628,614,681,679,698,661,842,785,723,585,811,790,912,828,992,811,749,820,706,1051,799,740,1127,875,1004,961,1120,978,1200,624,542,668,307,770,645,601,327,496,959,561,439,971,564,769,735,718,622,788,682,526,790,855,910,749,566,971,981,976,846,982,957,1231,1147,876,845,831,1117,1143,776,1093,1076,846,873,864,805,1074,961,828,1062,960,1072,914,1176,1030,1174,960,1122,1199,1147,1331,1054,1226,1139,1315,1284
7,1002,829,599,926,610,612,0,893,645,691,601,445,647,957,930,730,865,892,718,735,694,799,875,838,1019,1092,767,706,910,910,1089,1005,1169,988,1056,941,826,1145,975,917,1304,1052,1181,1138,1297,1155,1377,859,777,902,620,890,822,778,448,616,1136,738,559,1148,740,946,912,839,743,965,803,647,963,949,1031,869,686,1116,1101,1096,966,1158,1161,1402,1324,996,966,951,1294,1177,896,1269,1253,967,1050,984,926,1251,1137,1005,1239,1137,1249,1034,1353,1207,1350,1137,1299,1375,1324,1508,1231,1402,1316,1492,1461
8,429,773,771,298,522,649,865,0,256,521,598,688,851,675,644,444,476,737,870,939,1006,1003,589,551,733,926,965,910,1136,1114,853,769,883,702,890,1145,1030,1205,740,681,1018,816,945,902,1061,919,1141,490,558,443,681,396,360,429,652,820,900,366,763,912,454,710,676,1043,947,729,1007,851,930,1037,1235,1073,890,1122,1306,1300,1170,872,919,1166,1088,1201,1170,1156,1116,1165,1100,1033,1017,1171,814,1189,1130,1015,902,769,1003,901,1013,1238,1117,971,1115,901,1063,1139,1088,1272,995,1167,1080,1256,1225
9,391,501,517,286,269,395,612,253,0,267,344,434,597,468,440,240,294,533,654,685,752,750,386,348,529,723,749,656,882,861,600,515,679,498,687,891,777,1077,486,427,815,563,691,649,807,665,888,389,457,342,428,278,211,175,398,567,646,183,510,658,251,456,423,789,693,476,753,597,727,881,981,820,637,919,1052,1047,917,669,716,912,834,947,916,902,804,863,847,780,764,917,560,935,876,762,648,516,750,647,759,985,864,718,861,647,809,886,835,1018,742,913,826,1003,971
10,614,484,556,538,292,433,655,505,257,0,273,538,640,595,568,368,329,396,497,728,681,793,513,475,657,654,592,699,821,903,727,642,806,625,618,934,820,919,613,555,942,690,819,776,934,792,1015,547,466,566,411,502,434,318,441,610,773,345,553,785,378,584,550,832,736,603,796,640,659,724,956,862,680,840,1027,1122,960,796,826,1100,961,990,959,945,932,1012,890,907,891,960,688,978,919,889,775,643,877,775,886,1028,991,845,988,775,936,1013,962,1146,869,1040,954,1130,1099
11,730,468,391,695,214,269,546,662,414,260,0,274,531,677,649,449,387,262,363,619,547,684,595,557,608,521,459,590,688,794,808,817,824,643,485,825,711,786,695,636,862,772,900,857,1016,874,1097,531,449,575,290,659,591,475,332,501,855,503,444,867,460,665,631,723,627,684,687,531,525,590,823,753,571,707,893,988,851,814,693,967,1043,881,850,836,1057,879,781,989,973,851,769,869,810,971,857,724,959,856,968,919,1073,926,1070,856,1018,1095,1044,1227,951,1122,1035,1212,1180
12,669,462,392,593,277,331,479,560,312,358,268,0,464,624,597,397,531,447,279,552,421,617,542,504,686,647,350,523,562,759,756,671,835,654,611,758,643,727,642,584,913,719,848,805,964,821,1044,525,444,569,352,556,489,444,265,434,802,404,377,814,407,613,579,693,560,632,620,464,547,532,696,686,503,698,767,862,784,825,743,1103,990,903,783,769,961,1005,713,936,920,784,717,802,743,918,804,672,906,804,915,851,1020,874,1017,804,965,1042,991,1175,898,1069,983,1159,1128
13,937,730,594,861,545,599,636,828,580,626,536,379,0,892,865,665,800,827,694,426,498,691,810,772,954,1027,681,701,629,826,1024,940,1103,923,990,905,821,901,910,852,1158,987,1116,1073,1232,1090,1312,794,712,837,615,825,757,713,299,307,1070,672,533,1082,675,881,847,638,538,900,767,642,821,726,764,834,681,897,835,930,962,1093,988,1347,1259,971,961,947,1229,1152,892,1204,1188,962,985,980,921,1186,1072,940,1174,1072,1183,1029,1288,1142,1285,1072,1233,1310,1259,1443,1166,1337,1251,1427,1396
14,752,749,766,641,517,643,860,608,395,550,592,683,846,0,263,416,488,703,877,934,1001,998,379,420,643,893,942,905,1130,1109,602,483,489,612,936,1023,1025,1134,488,430,812,565,693,651,809,667,890,750,731,693,676,639,572,424,646,815,689,377,758,582,421,213,235,1037,942,232,1001,846,896,1003,1115,995,885,1032,1111,1091,1175,644,830,914,836,1017,1164,1150,806,865,1095,782,766,1165,563,1183,1124,764,650,518,752,649,761,1233,866,720,863,650,811,888,837,1021,744,915,828,1005,974
15,818,810,826,665,577,704,921,631,455,611,653,743,906,266,0,327,511,680,854,994,1038,1059,236,451,676,870,919,965,1179,1131,635,515,522,645,834,1056,1086,1149,521,463,844,598,727,684,842,700,923,811,792,753,737,700,632,484,707,876,657,400,819,669,398,399,229,1098,1002,420,1062,906,874,980,1148,1028,946,1065,1144,1124,1208,677,862,947,869,1050,1225,1163,840,898,1156,815,799,1226,596,1244,1185,797,683,551,785,683,794,1294,899,753,896,683,844,921,870,1054,777,948,862,1038,1007
16,599,585,601,445,352,479,696,411,236,386,428,518,681,406,328,0,291,492,666,769,850,834,233,195,498,682,731,740,990,944,584,477,483,467,645,1006,860,960,471,412,784,548,676,633,792,650,873,596,566,528,512,485,417,259,482,651,654,181,594,666,210,423,349,873,777,417,837,681,686,792,1065,903,720,888,1094,1073,1001,638,685,897,819,999,1000,986,789,930,931,765,749,1001,545,1019,960,747,633,501,735,632,744,1068,849,702,846,632,794,871,820,1003,727,898,811,988,956
17,688,691,763,514,499,640,828,480,331,317,453,621,813,532,500,300,0,344,518,974,702,966,445,408,538,596,584,872,843,1040,685,601,753,540,559,1202,993,888,571,513,752,648,777,734,893,751,973,686,672,639,618,575,508,392,614,783,731,164,726,744,311,542,508,974,910,561,969,813,599,692,978,1131,853,781,1048,1143,1133,743,654,1018,920,1185,1132,1118,921,899,1063,865,849,1133,646,1151,1092,847,733,601,835,733,845,1201,949,803,946,733,895,971,920,1104,827,998,912,1088,1057
18,784,549,500,708,324,378,655,675,427,273,146,331,641,718,686,512,253,0,229,684,413,859,658,523,474,386,324,700,554,751,911,682,689,508,350,913,820,652,760,702,728,837,976,923,1081,939,1162,613,531,656,399,671,604,488,441,610,920,344,553,1006,403,730,697,685,706,750,796,641,391,456,688,841,680,572,759,854,960,679,558,832,924,895,959,945,922,744,890,908,936,960,835,978,919,1036,922,790,1024,921,1033,1028,1138,992,1135,921,1083,1160,1109,1237,1016,1187,1100,1277,1245
19,826,619,548,750,434,488,659,717,469,515,400,157,678,781,754,554,609,444,0,689,417,864,699,661,719,644,346,680,558,755,913,828,934,753,607,917,800,724,799,741,909,876,1005,962,1120,978,1201,682,601,726,509,713,646,601,422,618,959,561,534,971,564,770,736,689,710,789,777,621,543,528,693,846,660,695,763,858,941,924,739,1099,1147,900,940,926,1078,1002,870,1090,1074,941,874,959,900,1075,961,829,1063,961,1072,1008,1177,1031,1174,961,1122,1199,1148,1332,1055,1226,1140,1316,1285
20,961,754,618,885,569,623,660,852,604,650,560,403,364,916,889,689,824,828,639,0,489,378,834,796,978,1027,629,447,418,561,1048,964,1127,947,991,592,568,654,934,876,1057,1011,1109,1097,1256,1114,1336,817,736,861,639,849,781,736,323,234,1094,696,318,1106,699,905,871,325,224,924,454,388,769,619,517,520,428,767,587,683,744,1117,887,1022,1027,647,707,699,1103,828,638,1029,1013,708,1009,726,667,1210,1096,964,1198,1096,1207,776,1312,1166,1309,1096,1257,1334,1283,1327,1190,1361,1275,1451,1327
21,1090,883,728,1013,698,741,701,981,733,720,593,469,497,1074,1042,869,720,555,366,476,0,651,1014,879,830,755,354,705,346,543,1267,1039,1045,864,719,705,825,617,1063,1004,831,1140,1162,1226,1270,1242,1465,946,865,990,748,977,910,865,452,438,1223,791,576,1235,760,1033,1000,477,498,1053,734,646,494,450,480,633,685,616,551,646,857,1035,661,1020,1087,687,916,812,999,868,895,1011,995,966,1131,984,925,1339,1225,1086,1319,1216,1287,1033,1433,1295,1451,1224,1386,1463,1308,1340,1319,1391,1403,1493,1363
22,1133,926,790,1056,741,795,831,1024,775,822,731,575,808,1088,1060,860,995,1026,837,475,704,0,1005,968,1149,1226,827,471,616,531,1158,1135,1299,1118,1189,562,591,788,1106,1001,1165,1101,1079,1169,1258,1186,1408,989,907,1033,810,1020,952,908,639,651,1266,868,429,1278,871,1076,1042,419,293,1095,424,412,967,817,734,490,451,965,738,717,714,1183,1085,992,997,617,731,669,1073,798,661,999,983,732,1063,750,691,1326,1212,1018,1251,1149,1267,799,1365,1238,1382,1168,1330,1407,1296,1297,1262,1325,1347,1427,1297
23,576,573,590,466,341,467,684,432,219,375,417,507,670,341,217,186,312,512,686,758,825,822,0,274,497,702,752,729,954,933,456,336,343,466,666,877,849,981,342,284,666,419,548,505,664,522,744,575,555,517,500,463,396,248,471,639,542,202,582,554,230,330,238,862,766,306,826,670,706,813,970,892,709,886,966,945,989,498,684,769,691,871,989,974,661,719,919,636,620,990,417,1007,949,618,504,372,606,504,616,1057,720,574,717,504,666,742,691,875,598,769,683,859,828
24,735,721,738,582,489,615,832,548,373,523,565,655,818,447,449,208,428,518,692,906,876,970,353,0,390,694,758,877,1017,1081,585,356,363,358,683,1018,997,970,542,493,675,559,688,645,804,662,885,733,703,665,648,622,554,396,619,787,683,318,730,695,250,436,402,1009,914,447,974,818,712,819,1152,989,857,779,1106,1085,1137,529,576,940,831,1011,1137,1122,773,822,1067,856,787,1138,557,1155,1097,758,645,512,747,644,756,1205,860,714,858,644,806,883,831,1015,738,910,823,1000,968
25,859,845,861,705,612,739,956,671,496,646,620,750,941,666,606,488,429,474,647,1103,831,1094,579,349,0,475,642,1000,865,1169,736,508,515,334,453,1028,1121,839,694,626,599,778,802,864,1022,880,1103,856,826,788,772,745,677,519,742,911,901,441,854,913,323,654,620,1103,1124,665,1097,941,564,671,1059,1000,980,683,1074,1126,1180,505,500,864,842,1022,1239,1136,748,746,1191,831,762,1261,775,1279,1220,977,863,731,965,862,990,1329,1079,933,1076,862,1024,1101,1050,1160,957,1128,1041,1218,1186
26,942,708,658,723,482,536,813,689,585,431,304,442,799,655,624,450,387,158,340,795,524,970,595,454,379,0,306,858,530,824,853,625,632,406,188,859,978,503,721,663,566,798,919,884,1005,900,1123,771,689,814,557,830,762,537,600,768,881,502,711,944,341,692,658,796,817,782,1016,799,228,335,724,831,838,410,738,790,1011,622,396,670,762,864,1070,966,734,582,1048,746,730,1118,796,1136,1077,997,883,751,985,883,994,1186,1099,953,1096,883,1044,1121,1043,1075,977,1126,1062,1228,1099
27,987,780,709,910,595,649,764,878,630,581,454,318,660,935,903,730,581,345,215,581,310,756,875,740,691,497,0,810,308,647,958,900,906,594,419,699,882,378,960,801,563,901,895,969,1002,986,1275,843,761,887,670,874,806,762,614,601,1120,652,681,1132,620,930,896,582,603,949,817,751,226,182,514,717,790,348,540,665,851,830,393,753,819,665,910,806,732,643,914,743,727,984,863,1002,943,1126,1012,818,1051,949,1019,1052,1165,1061,1184,968,1130,1266,1041,1072,1062,1123,1147,1225,1096
28,987,780,644,911,595,649,686,878,630,676,586,430,692,942,915,715,850,877,709,549,718,412,860,822,1004,1077,779,0,629,444,1071,990,1154,973,1041,475,370,702,960,902,1078,1037,992,1123,1171,1140,1362,844,762,887,665,875,807,763,493,589,1120,722,367,1133,725,931,897,499,373,950,433,190,976,831,647,403,230,879,651,631,510,1097,1033,905,911,531,509,495,987,712,440,912,896,510,977,528,469,1236,1122,932,1165,1062,1180,578,1279,1192,1335,1122,1284,1360,1209,1210,1216,1238,1301,1340,1211
29,1224,1017,881,1148,832,886,896,1115,867,827,700,576,616,1138,1106,932,827,574,474,421,336,596,947,986,862,676,280,650,0,369,949,978,975,689,598,442,626,261,959,792,658,892,870,961,1097,977,1200,1081,999,1124,902,1112,1044,1000,571,564,1217,898,520,1229,823,1168,1134,421,443,1111,561,591,387,230,264,460,630,368,283,367,594,925,488,783,789,409,653,550,826,590,657,838,822,728,855,746,687,1118,1004,810,1043,940,1058,795,1157,1030,1173,960,1121,1198,1135,1088,1054,1116,1139,1218,1089
30,1210,1003,867,1134,818,872,909,1101,853,899,809,652,873,1165,1029,938,1079,914,726,631,593,497,813,1045,1189,1021,626,447,369,0,815,844,984,837,972,219,402,329,825,658,822,758,736,827,915,843,1066,1066,985,1110,888,1097,1030,985,827,729,1083,945,506,1095,948,1113,1050,584,458,977,248,449,683,555,274,148,529,605,278,258,371,841,758,649,655,275,430,327,731,456,434,656,640,505,721,522,464,984,870,676,909,806,924,572,1023,896,1039,826,987,1064,953,954,920,982,1005,1084,955
31,885,882,899,775,650,776,993,741,528,683,725,816,979,649,525,495,621,821,995,1067,1134,1131,309,582,837,1011,1060,1038,1152,994,0,411,603,806,975,919,1102,1030,363,435,829,461,589,547,705,563,786,883,864,826,809,772,705,557,780,948,639,510,891,658,539,567,546,1170,1075,524,1072,979,989,1082,1011,891,1018,969,1007,987,1071,746,785,810,732,913,1130,1026,702,761,1134,678,662,1204,459,1222,1163,660,546,414,648,545,657,1272,762,616,759,546,707,784,733,916,640,811,724,901,869
32,931,928,945,887,696,822,1039,853,574,729,861,991,1025,534,543,513,672,715,889,1113,1072,1177,355,407,556,861,954,1084,1213,1055,357,0,322,525,849,980,1163,1137,315,275,702,522,651,608,766,624,847,929,910,872,855,818,751,603,826,994,624,622,937,637,523,523,489,1216,1121,534,1133,1025,910,1041,1072,952,1064,945,1068,1048,1132,466,743,871,793,974,1191,1087,777,822,1195,739,723,1265,520,1283,1225,721,607,475,709,606,718,1333,823,677,820,607,768,845,794,978,701,872,786,962,931
33,1014,1000,1016,860,767,894,1111,826,651,801,834,965,1096,508,517,486,646,688,862,1184,1046,1249,421,381,530,686,927,1155,1041,1041,504,276,0,375,652,966,1149,940,462,374,520,620,650,706,865,722,945,1011,982,943,927,900,832,674,897,1066,744,596,1009,756,497,497,463,1318,1192,507,1119,1096,750,844,1059,938,1136,748,1054,1034,1118,352,546,857,780,960,1177,1074,596,791,1181,679,610,1252,618,1269,1211,819,705,573,807,705,838,1319,921,775,918,705,866,943,892,1008,799,970,884,1060,1029
34,880,866,882,726,633,759,976,692,517,667,683,814,962,645,627,467,495,537,711,1085,814,1114,558,328,331,358,580,1021,713,821,678,487,427,0,324,746,929,612,673,506,317,684,682,753,786,769,1059,877,847,809,792,766,698,540,763,931,880,462,874,893,344,634,600,1086,1058,644,899,962,422,516,832,718,1001,420,847,814,898,385,218,582,559,740,957,853,485,463,961,527,471,1031,647,1049,990,910,796,602,835,732,870,1099,949,912,967,752,913,1049,824,856,846,907,931,1009,880
35,1242,1008,959,1023,782,836,1124,989,885,731,604,697,1006,955,924,750,687,458,594,928,656,1103,792,715,629,299,422,1064,556,776,794,874,717,431,0,712,896,454,804,637,400,737,731,806,839,822,1112,1071,989,1115,857,1130,1062,837,900,947,1062,802,1027,1074,641,1020,986,928,949,1031,865,942,265,358,675,684,943,263,690,742,864,667,230,504,596,706,923,820,568,416,927,580,564,998,700,1016,957,963,849,655,888,785,856,1065,1002,898,1020,805,966,1102,877,909,899,960,984,1062,932
36,1202,995,859,1125,810,864,900,1093,844,890,800,644,907,1157,1026,929,1064,1091,923,764,826,626,809,1037,1164,1015,874,426,580,400,811,840,981,833,922,0,242,486,821,654,818,754,732,823,912,840,1062,1058,976,1102,879,1089,1021,977,708,803,1079,937,581,1091,940,1109,1047,713,587,973,489,288,736,713,440,308,289,620,436,415,210,837,773,646,651,271,269,166,727,452,273,653,637,344,717,362,303,980,866,672,905,803,920,411,1019,892,1035,822,983,1060,950,951,916,978,1001,1080,951
37,1116,909,773,1039,724,778,814,1007,758,805,714,558,821,1071,1043,843,978,1005,837,678,846,540,886,951,1132,1092,908,340,657,505,888,917,1057,910,999,413,0,563,898,731,895,831,809,900,988,916,1139,972,890,1016,793,1003,935,891,622,717,1156,851,495,1168,854,1059,1025,627,501,1078,493,198,812,790,517,464,260,696,513,492,293,914,850,722,728,348,313,298,804,529,356,729,713,426,794,444,385,1057,943,749,982,879,997,494,1096,969,1112,899,1060,1137,1026,1027,993,1055,1078,1157,1028
