,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
38,1374,1167,1150,1222,973,1028,1151,1188,1017,923,796,705,940,1154,1023,949,879,650,603,694,621,792,806,959,878,692,387,742,282,352,809,838,917,631,643,420,604,0,819,652,599,752,730,820,909,837,1060,1230,1149,1274,1049,1261,1194,1036,895,837,1076,994,794,1088,840,1107,1044,694,716,970,543,650,354,226,284,442,651,276,271,287,572,867,430,643,648,387,631,528,768,449,635,650,634,706,714,724,665,977,863,670,902,800,918,773,1016,889,1033,819,981,1058,947,948,914,976,998,1078,949
39,915,912,929,804,680,806,1023,771,558,713,755,846,1008,698,555,525,651,876,1050,1097,1233,1161,339,568,717,1022,1115,1067,1097,940,344,291,483,686,1010,864,1048,975,0,315,775,406,535,492,651,509,731,913,894,856,839,802,735,587,809,978,611,540,921,623,569,616,576,1200,1105,573,1017,1008,934,1028,957,836,1048,915,953,932,1016,627,730,756,678,858,1075,972,648,706,1079,624,607,1150,404,1168,1109,605,492,359,593,491,603,1217,707,561,705,491,653,730,678,862,585,757,670,846,815
40,806,804,820,696,571,697,914,662,449,605,647,737,900,613,447,416,542,784,958,988,1142,1052,230,486,626,726,948,959,1081,983,232,295,326,415,692,908,1079,980,242,0,560,449,578,535,694,552,775,805,785,747,730,693,626,478,701,869,500,432,812,512,460,530,468,1092,996,394,1056,900,790,883,1000,879,939,788,996,975,1060,324,585,799,721,901,1118,1015,636,831,1149,718,650,1220,447,1238,1179,648,535,402,637,534,646,1287,751,604,748,534,696,773,722,905,629,800,713,890,858
41,1109,1106,1151,1035,874,1028,1217,1001,752,924,797,852,1162,854,750,776,804,651,749,1083,812,1143,533,637,640,491,578,1093,711,816,535,564,509,309,398,741,924,610,545,378,0,590,451,633,580,649,872,1108,1088,1050,1049,996,929,781,1004,1103,803,771,1183,815,653,842,808,1083,1105,697,894,970,420,513,830,713,971,418,845,897,893,351,215,575,554,735,952,848,266,458,956,322,253,1026,527,1044,985,789,676,482,715,612,639,1094,829,681,762,632,793,844,619,651,726,709,810,836,778
42,961,958,975,850,726,852,1069,816,603,759,801,891,1054,725,601,571,696,897,1095,1142,1157,1097,384,658,882,869,923,1047,928,771,539,554,708,715,804,695,879,806,437,382,588,0,254,322,481,339,561,959,940,901,885,848,780,632,855,1024,715,586,967,727,615,665,622,1184,1058,548,848,925,765,859,788,667,926,745,784,763,847,571,561,587,509,689,906,803,461,537,910,438,455,981,186,999,940,359,246,174,359,256,383,1048,473,425,535,321,483,560,508,692,415,587,500,676,645
43,987,984,1001,876,752,878,1095,842,629,785,827,917,1080,793,627,597,722,1011,1013,1130,1075,1015,411,719,876,851,841,965,846,688,413,442,582,666,758,613,797,724,423,256,462,263,0,415,438,432,654,985,966,927,911,874,806,658,881,1050,680,612,993,692,641,711,648,1102,976,574,766,843,683,777,706,585,844,663,701,681,765,445,479,504,427,607,824,721,335,455,828,253,332,899,312,916,858,575,461,267,452,332,226,966,548,268,493,414,576,665,465,651,508,555,593,683,755
44,1010,1008,1024,900,775,902,1119,866,653,809,851,941,1104,775,651,621,746,947,1121,1192,1216,1156,434,708,932,927,982,1163,987,829,615,604,796,773,862,754,937,865,487,458,664,335,428,0,306,317,345,1009,990,951,935,898,830,682,905,1074,764,636,1017,777,665,715,672,1242,1117,598,907,983,824,917,846,726,984,804,842,822,906,647,620,645,567,748,965,861,537,596,969,513,497,1039,254,1057,998,486,386,230,486,383,258,1107,600,217,360,281,196,274,261,455,196,351,422,457,537
45,1161,1158,1175,1050,926,1052,1269,1016,804,959,1001,1092,1254,926,801,771,896,1107,1173,1343,1235,1191,585,858,1144,947,1001,1141,1022,865,772,754,939,793,882,790,973,900,637,615,565,485,398,295,0,449,520,1159,1140,1102,1085,1048,980,833,1055,1224,915,786,1167,927,815,865,822,1278,1152,748,942,1019,843,937,882,761,1020,842,878,857,942,713,639,681,603,783,1000,897,603,632,1005,426,410,1075,404,1093,1034,636,536,380,543,401,189,1143,617,147,220,431,371,376,157,268,370,247,623,374,447
46,1034,1032,1048,924,799,926,1143,890,677,833,875,965,1128,799,675,645,770,971,1145,1216,1239,1179,458,732,956,951,1006,1187,1011,853,639,628,820,797,886,778,961,889,511,482,688,359,452,306,500,0,304,1033,1013,975,959,922,854,706,929,1098,788,660,1041,801,689,739,696,1266,1140,622,930,1007,848,941,870,750,1008,828,866,846,930,671,643,669,591,772,989,885,561,620,993,537,521,1063,278,1081,1022,515,410,254,510,407,445,1131,624,403,547,139,277,354,394,578,210,381,179,426,478
47,1260,1257,1274,1150,1025,1151,1368,1116,903,1058,1100,1191,1354,1025,900,870,996,1196,1370,1442,1496,1405,684,957,1181,1207,1262,1413,1236,1078,865,854,1046,1053,1142,1003,1187,1114,736,708,913,584,677,338,513,301,0,1258,1239,1201,1184,1147,1080,932,1155,1323,1014,885,1266,1026,914,964,921,1492,1366,848,1156,1233,1104,1198,1096,975,1234,1102,1091,1071,1155,897,900,894,817,997,1214,1111,787,845,1218,822,806,1289,503,1307,1248,740,635,479,735,633,578,1356,849,536,645,365,259,347,370,555,146,357,335,269,287
48,309,392,590,368,409,579,801,483,366,555,529,684,786,828,800,600,657,733,834,874,941,939,746,708,889,991,929,845,1071,1050,960,875,1039,858,955,1080,966,1256,846,788,1175,923,1051,1009,1167,1025,1248,0,177,153,440,256,341,471,587,756,1006,547,699,1018,611,816,783,978,882,836,942,786,996,1061,1170,1009,826,1177,1241,1236,1106,1029,1076,1272,1194,1136,1105,1091,1164,1223,1036,1140,1124,1106,920,1124,1065,1122,1008,876,1110,1007,1119,1174,1224,1078,1221,1007,1169,1246,1195,1378,1102,1273,1186,1363,1331
49,373,328,526,432,344,515,736,547,430,491,464,620,722,800,773,572,717,668,769,810,877,874,718,680,862,927,864,781,1007,985,932,847,1011,830,891,1016,901,1192,818,760,1147,895,1024,981,1139,997,1220,173,0,217,376,320,405,535,523,691,978,611,634,990,583,789,755,914,818,808,878,722,931,996,1106,944,761,1113,1176,1171,1041,1001,1048,1244,1166,1072,1041,1026,1136,1195,971,1112,1096,1042,893,1060,1001,1094,980,848,1082,979,1091,1109,1196,1050,1193,980,1141,1218,1167,1351,1074,1245,1159,1335,1304
50,249,433,631,308,449,620,844,423,306,568,569,666,829,768,741,540,598,773,874,917,984,982,686,648,830,1032,969,888,1114,1093,900,815,979,798,996,1123,1009,1297,786,728,1115,863,992,949,1107,965,1188,149,217,0,481,150,284,365,630,799,946,487,742,958,551,757,723,1021,925,776,985,829,1036,1101,1213,1052,869,1217,1284,1279,1149,969,1016,1212,1134,1179,1148,1134,1104,1163,1079,1080,1064,1149,861,1167,1108,1062,948,816,1050,947,1059,1217,1164,1018,1161,948,1109,1186,1135,1319,1042,1213,1127,1303,1272
51,634,254,193,692,253,294,591,652,404,407,293,411,607,716,689,489,633,521,622,695,719,759,634,596,778,780,717,666,891,870,848,764,928,747,744,900,786,1045,734,676,1063,811,940,897,1056,914,1136,434,353,478,0,581,581,537,408,576,894,496,519,907,499,705,671,798,703,724,763,607,784,849,991,829,646,966,1061,1056,926,917,952,1161,1083,956,925,911,1053,1138,856,1028,1012,926,809,944,885,1010,896,764,998,896,1008,994,1112,966,1109,896,1058,1134,1083,1267,990,1161,1075,1251,1220
52,301,537,735,270,497,624,841,385,248,509,573,663,826,710,682,482,539,775,896,914,981,979,628,590,771,965,991,885,1111,1089,841,757,921,740,929,1120,1006,1319,728,669,1056,805,933,890,1049,907,1130,254,322,157,585,0,156,362,627,796,888,429,739,900,493,698,664,1018,922,718,982,826,969,1123,1210,1048,866,1160,1281,1276,1146,911,958,1154,1076,1176,1145,1131,1046,1105,1076,1022,1006,1146,802,1164,1105,1004,890,757,992,889,1001,1214,1106,959,1103,889,1051,1128,1077,1260,984,1155,1068,1245,1213
53,336,618,690,267,441,568,784,345,178,440,517,607,770,640,613,413,470,706,827,858,925,923,558,521,702,895,922,829,1055,1033,772,688,852,671,859,1064,949,1250,659,600,987,735,864,821,980,838,1060,335,402,287,600,141,0,329,571,739,819,360,683,831,424,629,595,962,866,648,926,770,899,1054,1154,992,809,1091,1225,1219,1089,842,889,1085,1007,1120,1089,1075,977,1035,1019,952,936,1090,733,1108,1049,934,821,688,922,820,932,1157,1036,890,1034,820,982,1058,1007,1191,914,1086,999,1175,1144
54,475,463,480,493,231,357,574,478,230,374,306,397,560,657,630,430,547,535,636,648,715,712,575,537,719,793,746,619,844,823,789,704,868,687,757,853,739,1059,675,617,1004,752,881,838,997,854,1077,428,445,331,390,318,323,0,361,529,835,408,472,847,440,646,612,751,656,665,716,560,798,863,944,782,599,979,1014,1009,879,858,905,1101,1023,909,878,864,994,1052,809,969,953,879,750,897,838,951,837,705,939,837,948,947,1053,907,1050,837,998,1075,1024,1208,931,1102,1016,1192,1161
55,762,555,419,685,370,424,460,653,405,451,361,204,302,717,689,489,624,651,483,390,457,655,635,597,778,851,554,526,588,785,848,764,928,747,815,760,646,859,735,676,1064,812,940,897,1056,914,1137,618,537,662,439,649,581,537,0,271,895,497,460,907,500,705,671,602,502,725,623,467,751,684,723,689,506,856,793,888,786,918,946,1161,1083,816,786,771,1053,997,716,1029,1013,786,809,804,745,1011,897,764,999,896,1008,854,1113,966,1110,896,1058,1135,1084,1267,991,1162,1075,1252,1220
56,920,714,577,844,528,582,619,811,563,609,519,363,323,875,848,648,783,810,643,310,448,575,793,756,937,1010,631,600,579,730,1007,923,1087,906,974,760,720,850,893,835,1107,970,1099,1056,1215,1073,1295,777,695,820,598,808,740,696,282,0,1054,656,330,1066,658,864,830,522,422,883,622,541,770,675,714,689,580,847,784,879,860,1076,937,1190,1242,816,860,846,1212,997,790,1187,1171,861,968,879,820,1169,1055,923,1157,1055,1167,928,1271,1125,1268,1055,1217,1293,1242,1426,1149,1320,1234,1410,1379
57,1047,1044,1060,936,812,938,1155,902,689,845,887,977,1140,602,713,657,782,983,1157,1228,1295,1293,470,763,986,1218,1222,1199,1425,1298,724,639,831,907,1184,1222,1320,1333,692,552,1052,764,893,850,1009,867,1089,1045,1026,987,971,934,866,718,941,1110,0,672,1053,370,701,613,662,1332,1236,496,1296,1140,1177,1375,1315,1194,1180,1280,1311,1290,1374,816,1077,1114,1036,1216,1433,1330,1006,1064,1390,981,965,1460,762,1478,1419,963,849,717,951,849,961,1528,1065,919,1062,849,1011,1087,1036,1220,943,1114,1028,1204,1173
58,534,578,594,381,345,472,689,347,172,339,421,511,674,398,367,166,165,459,559,762,742,827,312,274,456,649,654,733,883,937,552,467,605,424,613,973,854,928,438,379,741,515,643,601,759,617,840,532,600,485,505,421,353,252,475,644,598,0,587,610,177,408,375,866,770,428,830,674,653,786,1018,896,714,845,1089,1040,994,595,642,864,786,966,993,979,839,887,924,732,716,994,512,1012,953,714,600,468,702,599,711,1062,816,670,813,599,761,838,787,970,694,865,778,955,923
59,858,652,515,782,466,521,557,749,501,547,457,301,518,813,786,586,721,748,580,436,605,384,731,694,875,948,650,365,516,495,945,861,1025,844,912,525,485,752,831,773,1156,908,1037,994,1153,1011,1233,715,633,758,536,746,678,634,364,322,992,594,0,1004,597,802,768,423,328,821,388,306,847,718,616,454,345,866,686,681,625,1014,986,956,961,581,625,611,1037,762,555,963,947,626,906,644,585,1107,993,861,1095,993,1105,693,1209,1063,1206,993,1155,1231,1180,1261,1087,1259,1172,1348,1261
60,980,977,994,870,745,871,1088,836,623,779,821,911,1074,436,646,590,716,916,1090,1162,1229,1226,404,696,920,1151,1155,1133,1358,1231,657,573,765,841,1117,1156,1253,1266,691,485,985,698,826,784,942,800,1023,979,959,921,904,867,800,652,875,1043,327,606,986,0,634,490,554,1265,1170,447,1230,1074,1110,1309,1248,1127,1113,1214,1244,1224,1308,749,1011,1047,969,1150,1367,1263,939,998,1323,915,899,1394,695,1411,1353,897,783,651,885,782,894,1461,999,853,996,782,944,1021,970,1153,877,1048,961,1138,1106
61,585,571,587,431,338,464,681,397,222,372,414,504,667,364,332,158,277,429,603,755,787,819,304,214,424,619,669,726,928,930,543,459,574,393,583,964,846,898,430,371,710,506,635,592,751,609,831,582,552,514,497,471,403,245,468,636,590,167,579,652,0,400,366,859,763,419,823,667,623,729,1063,889,706,814,1133,1032,986,564,611,856,778,958,986,971,807,856,916,724,707,987,504,1005,946,705,592,459,693,591,703,1054,807,661,805,591,753,830,778,962,685,857,770,946,915
62,780,777,794,670,545,671,888,636,423,578,620,711,874,182,381,444,516,716,890,962,1029,1026,308,448,671,906,955,933,1158,1137,710,511,517,640,964,1059,1053,1170,581,466,840,601,730,687,846,704,926,778,759,721,704,667,600,452,675,843,658,405,786,482,434,0,263,1065,970,177,1030,874,910,1016,1152,1031,913,1060,1148,1127,1211,672,858,951,873,1053,1193,1178,843,901,1123,819,802,1193,599,1211,1152,800,687,554,788,686,798,1261,902,756,900,686,848,925,873,1057,780,952,865,1041,1010
63,840,837,854,730,605,731,948,696,483,638,680,771,934,284,398,504,576,776,950,1022,1089,1086,439,508,731,966,1015,993,1218,1197,690,571,577,700,1024,1111,1113,1222,576,518,900,653,782,739,897,755,978,838,819,781,764,727,660,512,735,903,736,465,846,711,494,342,0,1125,1030,362,1090,934,970,1076,1203,1083,973,1120,1199,1179,1263,732,918,1002,924,1105,1252,1238,894,953,1183,870,854,1253,651,1271,1212,852,738,606,840,737,849,1321,954,808,951,738,899,976,925,1109,832,1003,917,1093,1062
64,1189,983,847,1113,798,852,888,1081,832,878,788,632,659,1144,1117,917,988,823,635,386,502,396,1062,1025,1098,1023,625,537,413,575,1223,1192,1314,1133,987,627,657,649,1163,1066,1053,1166,1144,1235,1323,1252,1474,1046,964,1090,867,1077,1009,965,618,529,1323,925,486,1335,928,1133,1099,0,162,1152,489,478,765,615,513,556,517,763,583,678,779,1303,883,1057,1063,683,797,735,1139,864,727,1065,1048,798,1129,815,757,1392,1278,1084,1317,1215,1332,865,1431,1304,1447,1234,1395,1472,1362,1362,1328,1390,1413,1492,1363
65,1052,846,709,976,661,715,751,943,695,741,651,495,636,1007,980,780,915,854,665,303,532,273,925,888,1069,1054,655,414,444,474,1100,1055,1219,1038,1018,504,534,680,1026,943,1083,1043,1021,1112,1200,1128,1351,909,827,953,730,940,872,828,595,506,1186,788,349,1198,791,996,962,161,0,1015,366,355,795,646,543,433,394,793,614,660,656,1126,914,934,940,560,674,612,1016,741,604,941,925,674,1006,692,633,1269,1155,961,1194,1091,1209,742,1308,1181,1324,1111,1272,1349,1239,1239,1205,1267,1290,1369,1240
66,759,756,773,648,524,650,867,614,402,557,599,690,852,220,394,404,494,695,869,941,1008,1005,183,445,668,972,934,911,1137,1010,513,507,514,637,961,934,1032,1045,400,341,836,476,605,562,721,579,801,757,738,700,683,646,578,431,653,822,492,384,765,434,413,182,300,1044,948,0,1008,852,889,995,1027,906,892,1057,1023,1002,1086,669,855,826,748,928,1145,1042,718,776,1102,693,677,1172,474,1190,1131,675,562,429,663,561,673,1240,777,631,775,561,723,800,748,932,655,827,740,916,885
67,1140,933,797,1064,748,802,839,1031,783,829,739,583,855,1095,1068,868,1003,1030,943,570,810,427,913,975,1157,1119,843,464,586,289,916,945,1085,938,1027,320,540,546,925,759,923,859,837,927,1016,944,1166,997,915,1040,818,1028,960,916,646,659,1183,875,436,1195,878,1084,1050,514,388,1103,0,420,901,773,492,248,459,724,496,475,472,941,878,750,755,375,530,427,831,556,535,757,741,605,821,623,564,1084,970,776,1009,907,1024,673,1123,996,1140,926,1088,1165,1054,1055,1020,1083,1105,1185,1055
68,917,710,574,841,525,579,616,808,560,606,516,359,622,872,845,645,780,807,639,479,648,342,790,752,934,1007,709,141,559,400,1004,920,1083,902,970,430,353,657,890,832,1034,967,947,1053,1212,1069,1292,773,692,817,595,804,737,692,423,519,1050,652,296,1062,655,861,827,429,303,880,345,0,906,761,603,359,213,835,607,586,493,1073,1029,861,866,486,493,478,942,667,423,868,852,493,965,511,452,1166,1052,920,1154,1052,1163,561,1268,1122,1265,1052,1213,1290,1239,1166,1146,1194,1231,1296,1166
69,1158,923,874,937,697,751,947,903,801,647,520,520,822,870,838,664,603,374,418,743,472,918,806,669,594,356,238,972,416,678,808,839,731,445,280,648,831,357,818,651,413,751,745,819,853,836,1125,986,905,1030,772,1045,978,751,776,763,1075,718,843,1087,555,906,872,743,765,996,801,877,0,188,577,620,878,199,592,644,800,680,244,603,669,642,859,755,582,566,863,594,578,933,713,951,892,976,863,669,902,799,870,1001,1016,911,1034,818,980,1116,891,923,913,974,997,1075,946
70,1194,988,970,1062,794,848,972,1028,837,743,616,525,738,995,963,789,699,470,423,655,458,830,845,794,719,533,208,884,281,543,847,876,809,523,455,603,786,222,857,690,492,790,768,859,931,875,1098,1051,969,1094,869,1082,1014,876,693,679,1114,814,755,1127,680,1031,997,656,677,1121,734,825,195,0,442,634,864,202,457,509,755,759,322,681,687,582,814,710,660,488,818,672,656,889,753,906,848,1016,902,708,941,838,948,956,1055,990,1112,858,1019,1194,969,1001,952,1052,1037,1154,1025
71,1337,1130,994,1261,945,999,1036,1228,980,982,855,731,775,1221,1055,1130,982,817,628,534,495,701,838,1141,1092,973,529,651,260,261,841,870,1010,911,924,334,518,322,850,684,880,784,762,852,941,869,1091,1193,1112,1237,1015,1224,1157,1112,730,676,1108,1053,633,1120,1021,1139,1076,534,555,1002,452,564,635,507,0,352,565,556,219,259,486,866,710,675,680,300,545,442,756,481,549,682,666,620,746,638,579,1009,895,701,934,832,950,687,1048,921,1065,851,1013,1090,979,980,945,1008,1030,1110,980
72,1196,989,853,1120,804,858,895,1087,839,885,795,638,911,1048,882,852,1164,999,811,626,678,483,665,974,1021,871,711,433,454,157,668,696,837,689,778,125,308,343,677,511,675,611,588,679,768,696,918,1052,971,1096,874,1083,1016,913,702,715,935,931,492,947,934,965,903,570,444,829,234,354,592,569,359,0,355,476,292,272,277,693,630,502,507,127,335,232,583,308,340,509,493,410,573,428,369,836,722,528,761,659,776,478,875,748,892,678,840,917,806,807,772,835,857,937,807
73,1040,833,697,964,648,702,739,931,683,729,639,482,745,995,968,768,903,930,762,602,771,465,913,875,1057,1130,832,264,682,523,1034,1043,1206,1025,1093,559,196,709,1013,877,1041,977,955,1046,1134,1062,1285,896,815,940,718,928,860,815,546,642,1173,775,420,1185,778,984,950,552,426,1003,468,239,1029,884,663,482,0,842,659,638,341,1060,996,868,874,494,279,265,950,675,279,876,859,349,940,367,308,1203,1089,895,1128,1025,1143,417,1242,1115,1258,1045,1206,1283,1173,1173,1139,1201,1224,1303,1174
74,1459,1253,1235,1310,1059,1113,1237,1276,1102,1008,881,790,1025,1215,1099,1051,964,735,688,942,707,1043,883,912,916,689,473,993,509,704,885,914,870,584,597,641,824,383,895,728,553,828,806,897,992,913,1136,1316,1234,1359,1134,1347,1279,1124,980,966,1152,1079,1042,1165,928,1203,1169,943,964,1047,794,871,338,312,604,613,871,0,618,670,793,820,383,743,725,635,852,748,721,526,856,733,717,926,791,944,885,1053,940,746,979,876,1009,994,1093,966,1174,896,1057,1134,1030,1062,990,1052,1074,1154,1025
75,1389,1183,1046,1313,997,1051,1088,1280,1032,1098,970,872,917,1192,1026,995,1053,824,770,675,637,676,809,1133,1053,867,562,626,352,236,811,840,980,805,818,305,488,175,821,654,774,754,732,823,911,839,1062,1246,1164,1289,1067,1277,1209,1057,871,818,1079,1011,686,1091,1014,1109,1046,676,637,973,427,534,529,401,237,327,535,451,0,171,457,837,604,645,651,271,516,412,727,452,520,652,636,590,717,608,549,980,866,672,905,802,920,658,1019,892,1035,822,983,1060,950,950,916,978,1001,1080,951
