,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
76,1445,1239,1102,1369,1053,1108,1144,1336,1088,1179,1052,928,973,1248,1082,1051,1179,950,826,731,693,732,865,1259,1178,992,687,682,453,292,867,896,1036,931,943,361,544,300,877,710,899,810,788,879,967,895,1118,1302,1220,1345,1123,1333,1265,1113,927,874,1135,1067,742,1147,1140,1165,1103,732,693,1029,483,590,654,526,313,383,591,576,249,0,513,893,730,701,707,327,572,468,783,508,576,709,692,646,773,664,605,1036,922,728,961,858,976,714,1075,948,1091,878,1039,1116,1006,1006,972,1034,1057,1136,1007
77,1313,1106,970,1236,921,975,1012,1204,956,1002,912,755,1018,1268,1126,1040,1175,1203,1034,875,926,737,910,1148,1265,1115,974,537,681,501,912,941,1081,934,1023,436,353,587,922,755,919,855,833,924,1012,940,1163,1169,1088,1213,991,1200,1133,1088,819,915,1179,1048,692,1191,1051,1210,1147,824,698,1073,589,399,836,813,541,408,400,720,536,516,0,937,874,746,751,372,213,109,827,553,265,753,737,335,818,353,294,1080,967,773,1006,903,1021,403,1120,993,1136,922,1084,1161,1050,1051,1017,1079,1101,1181,1052
78,1035,1020,1037,881,788,914,1131,847,672,822,838,969,1117,673,682,622,650,692,866,1322,1050,1165,530,483,534,652,842,1116,975,839,532,435,329,324,610,764,947,874,542,357,354,586,447,629,735,646,868,1032,1002,964,947,921,853,695,918,1086,799,617,1029,811,499,662,628,1322,1126,672,916,993,684,777,856,736,994,682,852,832,916,0,480,655,577,758,975,871,394,606,979,476,408,1049,523,1067,1008,786,672,478,711,609,635,1117,825,677,903,628,790,866,774,805,722,864,807,991,885
79,1081,1077,1028,927,851,905,1124,893,718,801,674,696,1006,831,828,668,696,528,594,928,656,1014,562,529,532,368,422,964,556,775,564,593,487,201,290,612,796,454,574,407,170,507,502,576,609,592,882,1140,1059,1010,926,967,899,741,961,947,832,663,1027,844,545,820,786,928,949,831,765,842,264,358,674,584,843,263,689,741,764,437,0,420,426,606,823,720,338,330,827,350,334,898,470,916,857,733,619,425,658,556,626,965,772,668,790,575,736,873,647,679,669,730,754,832,703
80,1322,1320,1336,1212,1087,1214,1431,1178,965,1121,1187,1240,1443,1129,963,933,1195,1041,1138,1202,1200,1087,746,1028,1031,882,966,1037,918,761,749,778,986,700,789,686,869,796,758,592,685,692,670,760,849,777,999,1321,1302,1263,1247,1210,1142,994,1217,1319,1016,948,1097,1028,1044,1047,984,1174,1048,910,838,915,808,806,778,657,916,724,774,753,838,774,604,0,499,679,896,793,664,319,901,590,574,971,654,989,930,917,803,609,842,740,858,1039,956,829,973,759,921,998,887,888,853,916,938,1018,888
81,1195,1265,1248,1085,960,1125,1249,1051,838,1021,893,803,1038,1002,836,806,976,747,700,880,719,862,619,917,921,695,485,812,452,536,622,651,791,590,602,461,644,295,631,465,558,565,543,633,722,650,872,1194,1246,1136,1146,1083,1015,867,992,979,889,821,872,901,934,920,857,881,823,783,613,690,351,324,516,432,691,235,530,582,613,647,388,456,0,454,671,568,537,262,676,463,447,746,527,764,705,790,676,482,715,613,730,814,829,702,846,632,794,871,760,761,726,789,811,891,761
82,1114,1111,1008,1004,879,1005,1049,970,757,913,1007,793,994,921,755,724,850,861,814,752,714,637,538,846,893,744,599,587,468,311,540,569,709,562,651,236,419,409,550,383,547,483,461,552,640,568,791,1113,1093,1055,1038,1001,934,786,948,869,808,740,647,820,768,838,776,724,598,702,388,465,464,438,328,207,466,348,324,304,388,566,502,374,380,0,447,343,456,181,451,382,365,521,446,539,480,709,595,401,634,531,649,589,748,621,764,551,712,789,679,679,645,707,730,809,680
83,1254,1047,911,1177,862,916,953,1145,897,943,853,696,959,1209,1142,981,1116,1144,975,816,942,679,925,1089,1271,1131,990,478,697,516,928,956,1097,949,1038,452,294,603,937,771,935,871,848,939,1028,956,1178,1110,1029,1154,932,1141,1074,1029,760,856,1195,989,633,1207,992,1198,1164,765,640,1089,605,426,852,829,556,424,341,736,552,532,234,953,890,762,767,387,0,158,843,568,335,769,753,405,833,423,364,1096,982,788,1021,919,1036,473,1135,1008,1152,938,1100,1177,1066,1067,1032,1095,1117,1197,1067
84,1224,1017,881,1147,832,886,923,1115,867,913,823,666,929,1179,1037,951,1086,1114,945,786,837,649,821,1059,1176,1026,885,448,592,412,823,852,992,845,934,348,264,498,833,666,830,766,744,835,923,851,1074,1080,999,1124,902,1111,1044,999,730,826,1090,959,603,1102,962,1121,1058,735,610,985,500,310,747,724,452,319,311,631,447,427,116,848,785,657,663,283,124,0,738,464,217,664,648,287,729,305,246,991,878,684,917,814,932,355,1031,904,1047,833,995,1072,961,962,928,990,1012,1092,963
85,949,946,962,838,714,840,1057,804,591,747,789,982,1042,725,589,559,702,744,880,1123,942,1008,372,535,586,621,708,958,842,682,375,404,381,375,529,607,790,740,385,218,232,429,290,472,578,489,711,947,928,889,873,836,768,620,843,1012,642,574,955,654,551,673,610,1095,969,536,759,836,550,644,699,578,837,549,695,674,759,155,346,498,420,600,818,714,0,449,822,319,250,892,366,910,851,629,515,321,554,452,478,960,668,520,746,471,633,709,616,648,565,707,650,834,728
86,1106,1104,1120,996,871,998,1215,962,749,905,937,990,1185,913,747,717,944,791,887,944,905,829,530,777,781,631,716,779,660,503,533,562,735,449,539,427,611,538,542,376,435,476,454,544,633,561,783,1105,1085,1047,1031,994,926,778,1001,1061,800,732,838,812,794,831,768,916,790,694,580,657,558,567,520,399,658,478,516,495,579,558,354,235,241,421,638,535,448,0,643,374,358,713,438,731,672,701,587,393,626,524,641,781,740,613,757,543,705,782,671,672,637,700,722,802,672
87,1187,980,844,1110,795,849,886,1078,830,876,786,629,892,1142,1115,914,1049,1077,908,749,917,612,943,1022,1204,1149,979,411,714,534,945,974,1115,967,1056,470,422,620,955,788,952,888,866,957,1045,974,1196,1043,962,1087,865,1074,1007,962,693,789,1213,922,566,1225,925,1130,1097,698,573,1150,615,433,870,847,574,442,347,754,570,549,300,971,907,779,785,405,282,224,861,586,0,787,770,260,851,278,219,1114,1000,806,1039,937,1054,327,1153,1026,1169,956,1117,1194,1084,1084,1050,1112,1135,1214,1085
88,1100,1098,1114,990,865,992,1209,956,743,899,994,1017,1194,907,741,711,1002,848,914,1079,977,965,524,835,886,688,743,915,876,638,527,556,680,534,623,563,746,674,536,370,306,413,219,630,439,556,847,1099,1079,1041,1025,988,920,772,995,1164,794,726,974,806,851,825,762,1051,925,688,715,792,585,678,655,535,793,583,651,631,715,455,380,454,376,557,774,670,344,405,778,0,151,848,433,866,807,696,582,388,601,468,344,916,684,385,621,538,698,703,478,510,697,568,717,695,637
89,1079,1077,1093,969,844,971,1187,935,722,878,937,986,1173,886,720,689,937,791,884,1049,946,934,503,770,821,631,712,884,846,608,505,534,616,450,539,532,716,643,515,348,242,470,301,599,409,529,816,1078,1058,1020,1003,967,899,751,974,1143,773,705,943,785,786,803,741,1021,895,667,685,762,554,648,625,504,763,553,621,600,684,390,350,424,346,526,743,640,280,374,747,150,0,818,407,836,777,670,556,362,595,492,426,885,709,468,590,512,667,672,447,479,666,537,691,665,607
90,1269,1063,926,1193,877,932,968,1160,912,958,868,712,974,1224,1197,997,1132,1159,991,832,1000,694,1025,1105,1286,1231,1061,493,797,617,1028,1057,1197,1050,1139,552,504,703,1038,871,1035,971,949,1039,1128,1056,1279,1126,1044,1169,947,1157,1089,1045,775,871,1295,1005,649,1307,1008,1213,1179,781,655,1232,698,515,952,929,656,524,430,836,652,632,382,1053,990,862,867,488,364,306,943,668,284,869,853,0,933,261,202,1196,1083,889,1122,1019,1137,310,1235,1108,1252,1038,1200,1277,1166,1167,1133,1195,1217,1297,1168
91,807,805,821,697,572,699,915,663,450,606,648,738,901,572,448,417,543,744,917,989,1056,1053,231,505,728,925,979,960,984,826,453,401,593,697,859,751,934,862,284,425,661,206,425,387,546,416,639,806,786,748,731,695,627,479,702,870,561,433,813,573,461,511,469,1093,997,395,904,901,821,915,843,723,940,801,839,819,903,645,617,642,564,745,962,858,534,593,966,510,494,1036,0,1054,995,278,164,163,483,381,498,1104,597,456,600,438,584,662,574,757,493,664,578,791,723
92,1251,1044,908,1174,859,913,949,1142,893,939,849,693,956,1206,1178,978,1113,1140,972,813,981,675,1007,1086,1267,1212,1043,475,778,598,1009,1038,1178,1031,1120,534,486,684,1019,852,1016,952,930,1021,1109,1037,1260,1107,1025,1151,928,1138,1070,1026,756,852,1276,986,630,1289,989,1194,1160,762,636,1213,679,497,933,910,638,505,411,817,633,613,363,1035,971,843,849,469,345,287,924,650,265,850,834,241,915,0,156,1177,1064,870,1103,1000,1118,221,1217,1090,1233,1019,1181,1258,1147,1148,1114,1176,1198,1278,1149
93,1200,993,857,1123,808,862,898,1091,843,889,799,642,905,1155,1127,927,1062,1089,921,762,930,624,956,1035,1216,1162,992,424,727,547,958,987,1127,980,1069,483,435,633,968,801,965,901,879,970,1058,986,1209,1056,975,1100,878,1087,1020,975,706,802,1226,935,579,1238,938,1143,1110,711,585,1163,628,446,882,860,587,454,360,766,583,562,313,984,920,792,798,418,294,237,874,599,214,799,783,191,864,138,0,1127,1013,819,1052,949,1067,205,1166,1039,1182,969,1130,1207,1096,1097,1063,1125,1148,1227,1098
94,1044,1041,1058,933,809,935,1152,899,687,842,884,975,1137,809,684,654,780,980,1154,1226,1293,1317,468,741,965,1089,1143,1196,1148,991,690,637,829,933,1024,915,1099,1026,520,620,826,370,589,501,660,547,769,1042,1023,985,968,931,864,716,938,1107,798,669,1050,810,698,748,705,1329,1234,632,1068,1137,985,1079,1008,887,1177,966,1004,983,1067,809,781,807,729,909,1126,1023,699,757,1130,675,658,1201,269,1219,1160,0,249,328,648,545,612,1268,761,570,714,463,691,767,687,871,623,778,708,884,849
95,922,919,936,812,687,813,1030,778,565,721,763,853,1016,687,563,532,658,858,1032,1104,1171,1196,346,620,843,967,1022,1075,1027,869,568,516,708,812,902,794,977,905,398,498,704,249,468,430,589,459,682,921,901,863,846,809,742,594,817,985,676,548,928,688,576,626,584,1208,1112,510,946,1016,864,957,886,766,1055,844,882,862,946,687,659,685,607,788,1005,901,577,636,1009,553,537,1079,148,1097,1038,241,0,206,526,423,541,1147,640,499,643,433,626,705,616,800,536,707,620,834,765
96,877,875,891,767,642,769,985,733,520,676,718,808,971,642,518,487,613,814,998,1059,1060,1000,301,575,798,772,826,950,831,674,460,471,663,618,707,599,782,709,354,303,509,180,272,224,383,264,487,876,856,818,801,765,697,549,772,940,631,503,883,643,531,581,539,1087,961,465,751,828,669,762,691,570,829,649,687,666,751,492,464,490,412,592,809,706,382,441,814,358,342,884,121,902,843,317,203,0,331,228,335,952,445,293,436,275,420,499,410,594,341,500,425,628,570
97,1123,1120,1137,1013,888,1014,1231,979,766,922,964,1054,1217,888,764,733,859,1059,1242,1305,1305,1245,547,821,1044,1017,1071,1195,1076,918,705,717,909,862,951,843,1026,954,599,548,753,363,456,470,571,486,709,1122,1102,1064,1047,1010,943,795,1018,1186,877,749,1129,889,777,827,784,1332,1206,711,996,1073,913,1007,935,815,1073,893,931,911,995,737,709,734,656,837,1054,950,627,685,1058,602,586,1129,367,1146,1088,629,516,322,0,232,360,1196,271,401,627,469,630,707,598,784,563,689,648,816,793
98,1017,1015,1031,907,782,909,1126,873,660,816,858,948,1111,782,658,628,753,954,1137,1199,1199,1139,441,715,939,911,965,1089,970,813,599,611,803,757,846,737,921,848,494,442,648,258,331,364,430,381,604,1016,996,958,942,905,837,689,912,1081,771,643,1024,783,672,722,679,1226,1100,605,890,967,807,901,830,709,968,788,826,805,889,631,603,629,551,731,948,845,521,579,953,497,480,1023,261,1041,982,524,410,216,229,0,218,1090,216,260,486,363,525,602,457,643,457,547,542,675,687
99,1117,1114,1131,1007,882,1008,1225,973,760,915,957,1048,1211,882,757,727,853,1053,1182,1299,1245,1185,541,814,1046,1021,1011,1135,1016,858,582,611,752,835,928,783,966,894,593,425,631,382,208,251,211,405,582,1115,1096,1058,1041,1004,937,789,1012,1180,850,742,1123,862,771,821,778,1271,1146,705,936,1012,853,946,875,755,1013,833,871,851,935,615,648,674,596,777,994,890,504,625,998,378,457,1068,360,1086,1027,592,492,336,354,211,0,1136,428,41,266,387,433,438,238,424,432,328,566,456,528
100,1324,1117,981,1247,932,986,1023,1215,967,1013,923,766,1029,1279,1251,1051,1186,1213,1045,886,1054,748,1080,1159,1340,1286,1116,548,851,671,1082,1111,1251,1104,1193,607,559,757,1092,925,1089,1025,1003,1094,1182,1110,1333,1180,1099,1224,1002,1211,1144,1099,830,926,1350,1059,703,1362,1062,1267,1234,835,709,1287,752,570,1006,984,711,579,484,890,707,686,437,1108,1044,916,922,542,419,361,998,723,338,924,907,315,988,232,229,1251,1137,943,1176,1073,1191,0,1290,1163,1306,1093,1254,1331,1221,1221,1187,1249,1272,1351,1222
101,1215,1213,1229,1105,980,1107,1324,1071,858,1014,1056,1146,1309,980,856,826,951,1152,1335,1397,1397,1337,639,913,1137,1109,1163,1287,1168,1011,797,809,1001,955,1044,935,1119,1046,692,640,846,456,529,562,628,579,802,1214,1194,1156,1140,1103,1035,887,1110,1279,969,841,1222,982,870,920,877,1424,1298,803,1088,1165,1005,1099,1028,907,1166,986,1024,1003,1087,829,801,827,749,929,1146,1043,719,777,1151,695,678,1221,459,1239,1180,722,608,414,243,198,416,1289,0,458,684,561,723,800,655,841,656,745,740,873,885
102,1074,1072,1088,964,839,965,1182,930,717,873,915,1005,1168,839,715,684,810,1011,1184,1256,1285,1225,498,772,995,1062,1052,1175,1056,899,623,652,793,876,969,824,1007,934,551,466,672,423,249,208,168,362,539,1073,1053,1015,998,962,894,746,969,1137,828,700,1080,840,728,778,736,1312,1186,662,976,1053,894,987,916,795,1054,874,912,891,976,655,689,715,637,817,1035,931,545,666,1039,418,498,1109,318,1127,1068,550,449,293,394,252,40,1177,468,0,224,345,390,395,195,381,389,286,524,413,486
103,1230,1227,1244,1119,995,1121,1338,1085,873,1028,1070,1160,1323,994,870,840,965,1166,1342,1412,1404,1375,654,927,1151,1116,1170,1382,1206,1048,856,823,1015,962,1051,973,1156,1084,706,699,734,554,482,364,241,518,652,1228,1209,1170,1154,1117,1049,902,1124,1293,984,855,1236,996,884,934,891,1462,1336,817,1126,1203,1012,1106,1065,945,1203,1011,1061,1041,1125,882,808,864,786,967,1184,1080,772,815,1188,595,579,1258,473,1276,1217,705,605,449,628,485,273,1326,702,232,0,500,502,508,308,437,502,398,679,525,598
104,994,991,1008,884,759,885,1102,850,637,792,834,925,1088,759,634,604,730,930,1104,1176,1199,1139,418,691,915,911,965,1147,970,812,599,588,780,757,846,737,920,848,470,442,647,318,411,328,452,155,378,992,973,935,918,881,814,666,889,1057,748,619,1000,760,648,698,655,1226,1100,582,890,967,807,901,830,709,967,787,825,805,889,631,603,628,550,731,948,845,521,579,952,496,480,1023,237,1040,982,452,369,213,469,367,404,1090,583,363,506,0,299,376,416,600,232,403,317,493,552
105,1185,1182,1199,1075,950,1076,1293,1041,828,984,1026,1116,1279,950,826,795,921,1121,1295,1367,1390,1330,609,883,1106,1102,1156,1338,1161,1004,790,779,971,948,1037,928,1112,1039,661,633,805,510,631,183,357,274,262,1184,1164,1126,1109,1072,1005,857,1080,1248,939,811,1191,951,839,889,847,1417,1291,773,1081,1158,998,1092,1021,900,1159,979,1017,996,1080,822,794,820,742,922,1139,1036,712,770,1143,667,651,1214,429,1232,1173,666,560,412,661,558,422,1281,774,381,490,290,0,193,300,484,112,287,379,374,454
106,1279,1276,1293,1169,1044,1170,1387,1135,922,1077,1119,1210,1373,1044,919,889,1015,1215,1409,1461,1472,1424,703,976,1200,1183,1238,1432,1255,1097,884,873,1065,1029,1118,1022,1205,1133,755,727,801,603,627,276,353,368,354,1277,1258,1220,1203,1166,1099,951,1174,1342,1033,904,1285,1045,933,983,940,1511,1385,867,1175,1252,1080,1173,1115,994,1253,1078,1110,1090,1174,950,876,913,836,1016,1233,1130,839,864,1237,663,646,1308,522,1325,1267,759,654,505,772,630,418,1375,846,377,485,384,195,0,252,449,204,251,473,367,439
107,1184,1182,1198,1074,949,1076,1292,1040,827,983,1025,1115,1278,949,825,794,920,1129,1195,1366,1257,1214,608,882,1167,969,1024,1164,1045,887,805,778,961,815,904,812,995,923,661,648,587,509,430,240,139,388,376,1183,1163,1125,1108,1072,1004,856,1079,1248,938,810,1191,950,838,888,846,1301,1175,772,965,1042,866,959,904,784,1042,864,900,880,964,735,661,703,625,806,1023,919,625,654,1027,448,432,1097,428,1115,1056,660,560,403,576,433,221,1165,650,180,289,404,302,233,0,287,227,90,492,218,290
108,1373,1371,1387,1263,1138,1265,1482,1229,1016,1172,1214,1338,1467,1138,1014,984,1109,1169,1236,1338,1298,1224,797,1156,1207,1010,1064,1174,1055,897,812,841,1002,856,945,822,1005,933,822,655,627,698,640,442,251,567,556,1372,1352,1314,1298,1261,1193,1045,1268,1437,1079,999,1233,1092,1028,1078,1035,1310,1184,961,974,1051,906,1000,914,794,1052,904,910,890,974,776,702,713,635,816,1033,929,666,664,1037,489,473,1107,617,1125,1066,849,749,593,782,639,427,1175,856,386,433,583,482,424,285,0,406,211,672,397,467
109,1114,1112,1128,1004,879,1006,1223,970,757,913,955,1045,1208,879,755,725,850,1051,1225,1296,1319,1259,538,812,1036,1031,1086,1267,1091,933,719,708,900,877,966,858,1041,968,591,562,768,439,531,190,365,204,148,1113,1093,1055,1039,1002,934,786,1009,1178,868,740,1121,880,769,819,776,1346,1220,702,1010,1087,928,1021,950,830,1088,908,946,926,1010,751,723,749,671,852,1069,965,641,700,1073,674,658,1143,358,1161,1102,595,490,334,590,487,430,1211,704,388,497,219,111,198,223,408,0,210,308,260,340
110,1295,1292,1308,1184,1059,1186,1403,1150,937,1093,1135,1225,1388,1059,935,905,1030,1239,1305,1404,1367,1289,718,992,1268,1079,1133,1239,1120,963,905,888,1062,925,1014,888,1071,998,771,748,688,619,531,341,240,384,372,1293,1274,1235,1219,1182,1114,966,1189,1358,1048,920,1301,1061,949,999,956,1376,1250,882,1040,1117,975,1069,980,859,1118,974,976,955,1040,836,771,779,701,881,1099,995,726,730,1103,549,533,1173,538,1191,1132,761,670,504,676,534,322,1241,751,281,390,400,298,240,101,221,223,0,488,214,286
111,1201,1198,1215,1090,966,1092,1309,1056,844,999,1041,1132,1294,966,841,811,937,1137,1311,1383,1406,1346,625,898,1122,1118,1172,1353,1177,1019,806,794,986,963,1052,944,1127,1055,677,649,854,525,618,422,616,178,347,1199,1180,1142,1125,1088,1021,873,1095,1264,955,826,1207,967,855,905,862,1433,1307,789,1097,1174,1014,1108,1036,916,1174,994,1032,1012,1096,838,810,835,757,938,1155,1051,728,786,1159,703,687,1230,444,1247,1189,681,576,420,676,574,611,1297,790,570,749,306,393,470,510,694,326,497,0,470,521
112,1372,1369,1386,1262,1137,1263,1480,1228,1015,1170,1213,1303,1466,1137,1012,982,1108,1331,1397,1496,1459,1382,796,1070,1293,1171,1225,1332,1213,1055,970,966,1176,1017,1106,980,1163,1091,848,813,802,697,645,448,354,415,267,1370,1351,1313,1296,1259,1192,1044,1267,1435,1126,997,1378,1138,1026,1076,1033,1469,1343,960,1133,1210,1067,1161,1072,952,1210,1066,1068,1048,1132,950,863,871,793,974,1191,1087,840,822,1195,663,647,1265,616,1283,1224,853,747,618,790,648,436,1333,864,394,503,477,369,340,214,399,256,202,449,0,251
113,1358,1355,1372,1248,1123,1249,1466,1214,1001,1156,1198,1289,1452,1123,998,968,1094,1207,1274,1373,1336,1258,782,1055,1225,1048,1102,1208,1089,932,847,876,1016,894,983,857,1040,967,834,690,812,682,728,549,437,488,308,1356,1337,1299,1282,1245,1178,1030,1253,1421,1112,983,1268,1124,1012,1062,1019,1345,1219,946,1009,1086,944,1038,949,828,1087,942,945,924,1009,872,740,748,670,850,1067,964,762,699,1072,634,617,1142,601,1160,1101,847,733,577,833,731,519,1210,947,477,586,552,470,424,298,411,357,285,523,258,0
